0.040488000,0.045274000,0.048074000,0.050060000,0.051601000,0.052860000,0.053925000,0.054847000,0.055660000,0.056387000,0.057045000,0.057646000,0.058199000,0.058711000,0.059187000,0.059633000,0.060051000,0.060446000,0.060819000,0.061174000,0.061510000,0.061832000,0.062139000,0.062432000,0.062714000,0.062985000,0.063246000,0.063497000,0.063739000,0.063973000,0.064200000,0.064419000,0.064631000,0.064838000,0.065038000,0.065232000,0.065421000,0.065606000,0.065785000,0.065960000,0.066130000,0.066297000,0.066459000,0.066618000,0.066773000,0.066925000,0.067073000,0.067219000,0.067361000,0.067501000,0.067637000,0.067771000,0.067903000,0.068032000,0.068159000,0.068283000,0.068405000,0.068525000,0.068643000,0.068759000,0.068874000,0.068986000,0.069096000,0.069205000,0.069312000,0.069418000,0.069521000,0.069624000,0.069725000,0.069824000,0.069922000,0.070018000,0.070114000,0.070208000,0.070300000,0.070392000,0.070482000,0.070571000,0.070659000,0.070746000,0.070832000,0.070916000,0.071000000,0.071083000,0.071165000,0.071245000,0.071325000,0.071404000,0.071482000,0.071559000,0.071635000,0.071711000,0.071786000,0.071859000,0.071933000,0.072005000,0.072076000,0.072147000,0.072217000,0.072287000,0.072355000,0.072423000,0.072491000,0.072558000,0.072624000,0.072689000,0.072754000,0.072818000,0.072882000,0.072945000,0.073007000,0.073069000,0.073131000,0.073191000,0.073252000,0.073312000,0.073371000,0.073430000,0.073488000,0.073546000,0.073603000,0.073660000,0.073716000,0.073772000,0.073828000,0.073883000,0.073937000,0.073991000,0.074045000,0.074098000,0.074151000,0.074204000,0.074256000,0.074308000,0.074359000,0.074410000,0.074460000,0.074511000,0.074561000,0.074610000,0.074659000,0.074708000,0.074756000,0.074805000,0.074852000,0.074900000,0.074947000,0.074994000,0.075040000,0.075086000
0.05008201447,0.0518877154,0.05327019524,0.05439774651,0.05535199754,0.05618131054,0.05691439849,0.05757198969,0.05816848456,0.05871512203,0.05921977876,0.05968845464,0.06012591806,0.06053543087,0.06092178736,0.06128582912,0.06163185071,0.06196007722,0.06227405823,0.06257217848,0.06285923169,0.06313377082,0.06339651541,0.06365031698,0.06389492828,0.06413117947,0.06435888802,0.06457893402,0.06479221417,0.06499963896,0.06520006443,0.06539442858,0.065584708,0.06576876157,0.06594755209,0.06612204649,0.06629321531,0.06645895131,0.06662126333,0.06677908249,0.06693442162,0.06708519472,0.06723341914,0.06737804077,0.06752005588,0.06765841648,0.06779514413,0.06792817312,0.06805952684,0.06818714474,0.06831305151,0.06843723045,0.06855864678,0.0686783063,0.06879517706,0.06891026606,0.0690235618,0.06913505357,0.0692447314,0.06935360309,0.06945962541,0.06956380764,0.06966715845,0.06976865389,0.06986930308,0.06996706787,0.07006498911,0.07016102966,0.07025518431,0.07034846287,0.0704398456,0.07053135673,0.0706209628,0.07070865995,0.07079647196,0.07088236723,0.07096735587,0.07105143429,0.07113459906,0.07121684695,0.07129716217,0.07137756736,0.07145704686,0.07153559801,0.07161220618,0.0716888933,0.07176464483,0.07183945856,0.07191333239,0.07198626433,0.07205926376,0.07213131729,0.0722014121,0.07227257974,0.07234178538,0.07241003857,0.07247834844,0.07254570276,0.07261311058,0.07267854968,0.07274403954,0.07280957867,0.07287415563,0.07293776931,0.07300041868,0.07306311244,0.07312483972,0.07318660912,0.07324741003,0.07330724159,0.07336711226,0.07342702099,0.07348494851,0.07354392147,0.07360192076,0.07365894568,0.07371600439,0.07377208729,0.07382820245,0.07388334045,0.07393850926,0.07399269965,0.0740469195,0.07410116809,0.07415443647,0.07420672417,0.07425903887,0.07431137992,0.07436273871,0.07441412277,0.07446553153,0.0745159566,0.07456640537,0.07461586962,0.07466535663,0.07471385833,0.07476338945,0.0748119344,0.07485949288,0.07490707196,0.07495467122,0.07500128295,0.07504892134,0.07509456431,0.07514123314,0.07518691315,0.07523261113,0.07527731974,0.0753220457,0
0.05369652137,0.05486791368,0.05584026187,0.05667362066,0.05740541444,0.05805744339,0.05864633845,0.05918366204,0.0596787268,0.06013791722,0.06056611316,0.06096723384,0.06134383696,0.061700325,0.06203698633,0.06235791906,0.06266295623,0.06295552949,0.0632336555,0.06350215803,0.06375931356,0.06400571516,0.06424420387,0.06447439297,0.06469703912,0.06491185817,0.06511968357,0.06532137264,0.06551780247,0.06570773066,0.06589207765,0.06607283758,0.06624775818,0.06641779677,0.06658391562,0.06674708122,0.06690509824,0.06706000672,0.06721068562,0.06735917912,0.06750332791,0.06764518233,0.06778364556,0.06791972245,0.0680523266,0.0681835124,0.0683111557,0.06843731301,0.06855986939,0.06868088259,0.0688003257,0.06891713458,0.06903232705,0.0691448439,0.06925570458,0.06936489065,0.06947238494,0.0695781715,0.06968327012,0.06978559696,0.06988617433,0.06998602308,0.0700840978,0.07018141985,0.07027591481,0.07037066787,0.07046360634,0.07055472202,0.07064503688,0.0707335131,0.07082220155,0.07090903649,0.07099401187,0.07107917737,0.07116247074,0.07124491387,0.07132650093,0.07140722637,0.07148708494,0.071565046,0.07164315637,0.07172038558,0.07179672933,0.07187115912,0.07194572013,0.07201938396,0.07209214705,0.07216400601,0.0722349576,0.07230602152,0.07237617152,0.07244438251,0.07251371866,0.07258111053,0.07264757793,0.07271413988,0.0727797723,0.07284549396,0.0729092607,0.07297311221,0.07303704597,0.07310003944,0.07316209087,0.07322319859,0.07328438053,0.07334461524,0.0734049204,0.07346427507,0.07352267786,0.07358114613,0.07363967811,0.07369623542,0.07375387192,0.07381054947,0.07386626702,0.07392204122,0.07397685307,0.07403171903,0.07408562045,0.07413957357,0.07419256014,0.07424559616,0.07429868044,0.07435079522,0.07440193978,0.07445312971,0.07450436395,0.0745546254,0.07460492935,0.07465527482,0.07470464518,0.07475405543,0.07480248921,0.07485096133,0.07489845571,0.0749470021,0.07499456934,0.07504115698,0.07508777936,0.07513443575,0.07518011083,0.07522683318,0.07527155865,0.07531733003,0.075362118,0.0754069363,0.07545077033,0.07549463366,0,0
0.05604060822,0.0569137671,0.05766785513,0.05833467574,0.05893179123,0.05947356564,0.05996986842,0.06042888656,0.06085605417,0.06125553078,0.06163069025,0.06198361298,0.06231851453,0.06263525387,0.06293787057,0.0632258851,0.06350270379,0.06376602014,0.0640207645,0.06426496819,0.06449913724,0.06472614475,0.06494548875,0.06515787804,0.0653629462,0.06556150053,0.06575437699,0.0659424351,0.06612434342,0.06630101813,0.06647448474,0.06664238414,0.06680567821,0.06696533338,0.06712231998,0.06727435715,0.06742352458,0.06756865245,0.06771182339,0.06785080622,0.06798769046,0.06812133882,0.06825276895,0.06838085797,0.06850769773,0.06863110622,0.06875317721,0.06887174175,0.0689888944,0.06910459982,0.06921776544,0.0693294235,0.06943848832,0.06954599393,0.06965191624,0.06975623289,0.06985892308,0.06996102024,0.07006039986,0.07015809879,0.07025515152,0.07035049151,0.07044515365,0.07053702711,0.07062924349,0.07071969435,0.07080836916,0.07089630308,0.07098244042,0.07106886001,0.07115346356,0.0712362434,0.07131927624,0.07140046897,0.07148085605,0.07156042979,0.07163918291,0.07171710851,0.07179316119,0.07186941286,0.07194481827,0.0720193718,0.0720920311,0.07216486545,0.07223683256,0.07230792779,0.07237814672,0.07244748511,0.07251697343,0.07258557257,0.07265224513,0.07272008881,0.07278599907,0.07285100641,0.07291614011,0.07298036421,0.07304470757,0.07310710387,0.07316961354,0.07323223318,0.0732939291,0.07335469905,0.07341454088,0.07347448205,0.07353349045,0.07359259317,0.07365075883,0.0737079857,0.07376530027,0.07382270014,0.07387812765,0.07393466436,0.07399025297,0.07404489213,0.07409960722,0.0741533698,0.07420720491,0.07426008465,0.07431303374,0.07436502481,0.07441708223,0.07446920437,0.07452036465,0.07457056214,0.07462082056,0.07467113844,0.07472049017,0.07476989897,0.07481936353,0.07486785889,0.07491640783,0.07496398581,0.07501161533,0.07505827225,0.07510600156,0.0751527564,0.07519853622,0.07524436277,0.07529023504,0.07533513006,0.07538109101,0.07542505148,0.07547007602,0.07551412058,0.07555820595,0.07560131021,0.07564445392,0,0,0
0.05778764793,0.05848241863,0.05910047182,0.05965582291,0.06016149514,0.06062616502,0.06105727028,0.06145952679,0.06183655395,0.06219132337,0.06252554176,0.06284335495,0.06314423678,0.06343225246,0.06370663815,0.06397083164,0.06422221209,0.06446587048,0.06469959915,0.06492383763,0.06514151892,0.06535203542,0.06555606175,0.06575315784,0.0659441165,0.0661297626,0.06631094708,0.06648625218,0.06665659788,0.06682405042,0.06698614324,0.06714384908,0.06729814404,0.06745000714,0.06759707131,0.06774146205,0.06788196161,0.0680206963,0.06815536227,0.0682880929,0.06841771086,0.0685452495,0.06866954978,0.06879274464,0.06891259342,0.06903123034,0.06914643172,0.06926033186,0.06937288789,0.06948297891,0.06959165325,0.06969779883,0.06980246577,0.06990562506,0.07000724978,0.07010731494,0.07020686881,0.07030374553,0.07039899771,0.07049367447,0.07058668808,0.07067908795,0.07076872621,0.07085878281,0.07094711292,0.07103370407,0.07111960544,0.07120374332,0.07128822566,0.07137092109,0.0714518206,0.07153302901,0.07161242179,0.07169104661,0.07176889418,0.07184595567,0.07192222274,0.07199663512,0.07207129065,0.07214512916,0.07221814386,0.07228927848,0.07236062709,0.07243113341,0.07250079187,0.07256959714,0.07263754416,0.07270567451,0.0727729361,0.07283827914,0.07290483563,0.07296946539,0.07303320996,0.07309710914,0.07316011504,0.07322326689,0.07328447588,0.07334582369,0.0734073061,0.07346787819,0.07352753729,0.07358628083,0.07364514604,0.0737030901,0.07376114969,0.07381828295,0.07387448783,0.07393080018,0.07398721706,0.07404166123,0.07409724251,0.07415188418,0.07420558463,0.0742593782,0.07431222687,0.07436516449,0.0744171538,0.07446922817,0.07452035105,0.07457155535,0.07462283902,0.07467316658,0.07472253696,0.07477198211,0.07482150024,0.07487005714,0.0749186841,0.07496737949,0.07501510998,0.07506290625,0.07510973554,0.07515662811,0.07520255174,0.07524956687,0.07529561077,0.07534068283,0.07538581231,0.07543099796,0.07547520911,0.07552050372,0.07556379286,0.07560816318,0.07565155569,0.07569499838,0.07573746195,0.07577997402,0,0,0,0
0.05917764566,0.05975749464,0.06027928082,0.06075578886,0.06119478183,0.06160318907,0.06198512038,0.06234375569,0.06268175091,0.06300049675,0.06330416115,0.06359184171,0.06386769838,0.06413068834,0.06438432665,0.06462566952,0.06486001752,0.06508491801,0.06530075734,0.06551055156,0.06571359057,0.06591052387,0.06610084177,0.06628533089,0.06646481216,0.06664013428,0.06680979283,0.06697471771,0.06713702359,0.06729413351,0.06744703594,0.06759672088,0.06774417966,0.06788695676,0.06802722887,0.06816373004,0.0682986348,0.06842956477,0.0685587013,0.06868482668,0.06880899226,0.06893000256,0.06905003484,0.06916678825,0.06928244046,0.06939471171,0.06950577867,0.06961559151,0.0697230007,0.06982907205,0.0699326668,0.07003485247,0.07013559553,0.07023486495,0.07033263195,0.07042996068,0.07052464296,0.07061774818,0.07071034105,0.0708013123,0.07089172674,0.07097939864,0.07106755815,0.07115402326,0.07123877984,0.07132289174,0.07140526701,0.07148804381,0.07156905702,0.07164829647,0.07172789607,0.07180569928,0.0718827675,0.07195908997,0.07203465649,0.07210945741,0.0721824174,0.07225566099,0.07232811289,0.07239976527,0.07246954775,0.0725395799,0.07260879125,0.07267717539,0.07274472621,0.07281143789,0.07287836347,0.07294443771,0.07300859827,0.07307401229,0.07313750325,0.07320012405,0.07326292537,0.07332484717,0.07338693933,0.07344709022,0.07350740323,0.07356787339,0.07362744438,0.07368611317,0.07374387685,0.07380178266,0.0738587769,0.07391590609,0.07397211775,0.07402740955,0.07408282695,0.07413836645,0.074191931,0.07424665917,0.07430045453,0.07435331527,0.07440628486,0.07445831561,0.07451045034,0.07456164233,0.07461293377,0.07466327882,0.07471371907,0.07476425212,0.07481383347,0.07486246191,0.07491117782,0.0749599791,0.07500782281,0.0750557485,0.07510375422,0.07515079817,0.07519791908,0.07524407586,0.07529030669,0.07533557117,0.07538194541,0.07542735065,0.07547178619,0.07551628896,0.07556085748,0.07560445328,0.07564914932,0.0756918339,0.07573561605,0.07577842168,0.07582128607,0.07586317246,0.07590511568,0,0,0,0,0
0.06033766106,0.060830528,0.06128235896,0.06169966582,0.06208896389,0.06245375579,0.06279682905,0.06312057839,0.06342610878,0.06371769589,0.06399404334,0.06425947226,0.06451264961,0.06475721034,0.06498986588,0.06521617627,0.06543342883,0.06564196622,0.06584490931,0.06604144447,0.06623220252,0.0664166055,0.06659544034,0.06676952973,0.06693972497,0.0671044327,0.06726459785,0.06742239064,0.06757511901,0.0677237914,0.06786941529,0.06801299736,0.06815199026,0.06828862705,0.06842159248,0.06855311369,0.06868073509,0.06880669,0.06892971941,0.06905089474,0.06916898335,0.06928620988,0.06940021138,0.0695132118,0.06962287352,0.06973141824,0.06983878947,0.06994380843,0.07004755976,0.07014887747,0.07024884767,0.07034743264,0.07044459748,0.07054030991,0.07063565089,0.07072836881,0.07081955076,0.0709102779,0.07099941901,0.07108805507,0.07117396155,0.07126042067,0.07134521229,0.07142832077,0.07151082536,0.07159161552,0.07167286068,0.07175236115,0.07183010578,0.07190825857,0.07198463021,0.07206029636,0.07213524492,0.0722094644,0.07228294394,0.07235459286,0.07242656324,0.07249776436,0.07256818744,0.07263674775,0.07270559108,0.07277363253,0.07284086492,0.07290728142,0.07297287551,0.07303871207,0.07310371246,0.07316680159,0.07323118257,0.07329364184,0.07335524398,0.07341705081,0.07347798996,0.07353912226,0.07359831283,0.07365768727,0.07371723988,0.0737759028,0.07383367265,0.07389054622,0.07394758101,0.07400371228,0.07405999661,0.07411537075,0.07416983212,0.07422443599,0.07427917835,0.074331942,0.07438589482,0.07443892036,0.07449101663,0.0745432364,0.07459452221,0.07464592601,0.07469639149,0.07474696983,0.0747966058,0.07484634981,0.07489619915,0.07494510014,0.0749930515,0.07504110219,0.07508924977,0.07513644251,0.07518372833,0.075231105,0.07527752213,0.07532402665,0.07536956902,0.07541519549,0.07545985736,0.07550564667,0.07555046839,0.07559432179,0.07563825157,0.07568225602,0.07572528879,0.07576943808,0.07581156909,0.07585481355,0.0758970821,0.0759394174,0.07598077517,0.07602219752,0,0,0,0,0,0
0.06132362404,0.06175502348,0.06215405608,0.06252724137,0.06287748123,0.06320724452,0.0635187338,0.06381279672,0.06409391979,0.06436037431,0.06461671903,0.06486130646,0.06509793769,0.06532294621,0.06554220755,0.06575272622,0.06595480921,0.06615170487,0.06634249207,0.06652778825,0.06670694676,0.06688076071,0.06705005951,0.06721570128,0.06737599995,0.06753192031,0.06768569517,0.06783451131,0.06797940117,0.06812139304,0.06826151171,0.0683971138,0.06853049388,0.06866028588,0.06878877388,0.06891342185,0.06903651905,0.06915676394,0.06927524998,0.06939070628,0.06950540803,0.06961692783,0.06972753878,0.06983484336,0.06994111091,0.07004627848,0.07014913728,0.07025079202,0.07035004879,0.07044801348,0.07054464434,0.07063990285,0.07073375338,0.07082729463,0.07091823025,0.07100766601,0.0710967003,0.07118417946,0.07127120137,0.07135550168,0.07144041655,0.07152368667,0.07160529507,0.07168633702,0.07176568298,0.07184553478,0.07192365724,0.07200003838,0.07207687327,0.07215193901,0.07222632609,0.0723000211,0.07237301134,0.07244528483,0.07251573524,0.07258654299,0.07265660164,0.07272590152,0.07279334326,0.07286109962,0.07292807098,0.07299424946,0.07305962754,0.07312419807,0.0731890381,0.07325305534,0.07331516173,0.07337859721,0.0734401104,0.0735007779,0.07356167295,0.07362171063,0.07368196298,0.07374027144,0.07379878434,0.07385749528,0.07391532462,0.07397226872,0.07402832408,0.07408455868,0.07413989657,0.07419540464,0.07425000867,0.07430370587,0.07435756152,0.07441157114,0.07446359703,0.07451683694,0.07456915404,0.07462054623,0.07467207575,0.07472267521,0.07477340589,0.07482320174,0.0748731231,0.07492210521,0.0749712075,0.07502042691,0.07506870051,0.07511602692,0.07516346384,0.07521100855,0.07525760036,0.07530429571,0.07535109212,0.07539693051,0.0754428661,0.07548784082,0.07553290912,0.0755770139,0.07562226337,0.07566654601,0.07570986107,0.07575326112,0.07579674428,0.07583925618,0.07588290049,0.07592451901,0.0759672665,0.07600903811,0.07605088401,0.07609175231,0.07613269251,0,0,0,0,0,0,0
0.06218659828,0.06256951573,0.0629287504,0.06326630086,0.06358436959,0.06388502657,0.06416886906,0.0644407148,0.06469832691,0.06494658999,0.06518349809,0.06541306904,0.06563120988,0.06584417579,0.06604865604,0.06624492836,0.06643639264,0.06662201293,0.06680239742,0.06697682852,0.06714611085,0.06731108491,0.06747261926,0.06762892994,0.06778100612,0.06793115037,0.06807642084,0.06821787791,0.06835657384,0.06849355408,0.06862607411,0.06875649539,0.06888339892,0.0690091302,0.06913106891,0.06925156437,0.06936927088,0.06948530585,0.06959835884,0.06971075874,0.06982001106,0.06992844097,0.0700335887,0.07013777393,0.07024092731,0.07034180911,0.07044154536,0.07053891338,0.07063504001,0.07072987961,0.07082339012,0.07091553272,0.07100742477,0.07109672373,0.07118455497,0.07127203494,0.0713579869,0.07144352644,0.07152634819,0.07160984424,0.07169171495,0.07177194211,0.0718516377,0.0719296527,0.07200822244,0.07208507533,0.07216019863,0.07223581949,0.07230968057,0.07238288769,0.07245542619,0.07252728224,0.07259844276,0.07266778544,0.07273751989,0.07280652358,0.072874786,0.07294119285,0.07300794462,0.07307392662,0.07313913033,0.07320354759,0.07326717068,0.07333108911,0.07339419669,0.07345539215,0.07351795313,0.07357858965,0.07363839061,0.07369844097,0.07375764302,0.07381708032,0.07387457014,0.07393228406,0.07399021498,0.07404727129,0.07410344909,0.07415874465,0.07421423666,0.07426883777,0.07432362538,0.07437751413,0.07443050106,0.07448366167,0.07453699099,0.0745883305,0.07464090837,0.07469256707,0.07474330437,0.07479419219,0.07484415305,0.07489425774,0.07494343032,0.07499274049,0.07504111378,0.07508961882,0.07513825223,0.07518594165,0.07523268566,0.07527955083,0.07532653416,0.07537256591,0.07541871117,0.0754649672,0.07551026611,0.07555567158,0.07560011688,0.07564466479,0.07568824969,0.07573299621,0.07577677612,0.07581958865,0.07586249439,0.07590549126,0.0759475168,0.07599069034,0.07603183,0.07607411386,0.07611542142,0.07615681045,0.07619722133,0.07623771108,0,0,0,0,0,0,0,0
0.06295257122,0.06330002089,0.06362644555,0.06393409973,0.06422503798,0.064499607,0.06476312171,0.06501271032,0.06525369808,0.06548365274,0.0657068701,0.06591876458,0.06612604903,0.06632505403,0.06651603437,0.06670256865,0.0668834957,0.06705941803,0.06722954347,0.06739469344,0.06755572381,0.06771351699,0.06786618457,0.06801474481,0.06816157755,0.06830360354,0.06844191513,0.06857759173,0.06871170197,0.06884139433,0.06896910278,0.06909335288,0.06921655627,0.06933600391,0.06945410955,0.06956948137,0.06968326273,0.069794102,0.06990438516,0.07001154761,0.07011796965,0.07022112667,0.07032339145,0.0704246883,0.07052374542,0.07062171142,0.07071733394,0.07081176192,0.07090494589,0.07099684037,0.07108740344,0.071177772,0.07126555577,0.07135190065,0.07143794201,0.07152247935,0.07160664673,0.07168809647,0.07177027866,0.07185085208,0.07192979741,0.07200824396,0.07208502274,0.07216240374,0.07223807789,0.07231203179,0.07238652574,0.07245926701,0.07253137728,0.0726028407,0.07267364231,0.072743768,0.07281207912,0.07288081529,0.07294883754,0.07301613455,0.0730815768,0.0731473932,0.07321245374,0.07327674923,0.07334027095,0.07340301059,0.0734660705,0.0735283303,0.07358867524,0.07365042156,0.07371023984,0.07376923159,0.07382849379,0.07388691572,0.07394559268,0.07400231734,0.07405928501,0.07411648793,0.07417282229,0.07422828396,0.07428286898,0.07433766702,0.0743915791,0.07444569337,0.07449891315,0.07455123531,0.07460374578,0.07465643914,0.07470713565,0.0747590945,0.07481013708,0.07486026106,0.07491054823,0.07495991086,0.07500942944,0.07505801796,0.07510675567,0.07515455824,0.07520250366,0.07525058824,0.07529773007,0.07534392768,0.07539025668,0.07543671379,0.07548222006,0.07552784943,0.07557359888,0.07561839158,0.07566329982,0.07570724808,0.07575130761,0.07579440416,0.07583867903,0.07588198703,0.07592432739,0.07596676884,0.07600930911,0.07605087754,0.07609360937,0.07613429867,0.07617614722,0.07621701863,0.07625797838,0.07629795906,0.07633802528,0,0,0,0,0,0,0,0,0
